ds,yhat,yhat_lower,yhat_upper
2013-02-07,12.49885405462297,9.882210970178,14.977824935955738
2013-02-08,12.632232047300114,9.944350851163296,15.106138938873112
2013-02-09,12.69719200759638,10.206033384876205,15.266274965374981
2013-02-10,12.93767818835003,10.363143079074554,15.361194546646992
2013-02-11,13.049410906987376,10.676836613220335,15.622263352906376
2013-02-12,13.272933868626952,10.67302644047738,15.793542405337654
2013-02-13,13.345142019953624,10.868646893164145,15.904503599702855
2013-02-14,13.495920830452022,11.047548559489638,16.07027071470245
2013-02-15,13.639862344147712,10.94561947063966,16.11609234834698
2013-02-16,13.707342420818549,10.991036758680755,16.173119222885692
2013-02-17,13.942230029862497,11.393780681729424,16.678911774188904
2013-02-18,14.04033611147306,11.343356843970327,16.570498838544847
2013-02-19,14.242459705854888,11.856963875472667,16.871018284754317
2013-02-20,14.285910725975139,11.547147532708767,16.78765735817451
2013-02-21,14.401140402824085,11.618462825800533,16.6458563989423
2013-02-22,14.503444972545108,11.890014263231249,16.98489242683969
2013-02-23,14.524027338125128,12.011388166487732,17.22723786698565
2013-02-24,14.707687961599744,12.02639842621523,17.309779623393624
2013-02-25,14.751252962587015,12.248936661164509,17.475230916173835
2013-02-26,14.896597641226375,12.237166803280108,17.478644279783342
2013-02-27,14.882145360811474,12.357673118341097,17.526581099870413
2013-02-28,14.9394734066667,12.44460493819734,17.54754075925394
2013-03-01,14.984991990645375,12.357272978488773,17.56229369462455
2013-03-02,14.950981730940846,12.45630543847747,17.43019829136239
2013-03-03,15.08326144175786,12.461874842649008,17.792526057759993
2013-03-04,15.079594754263619,12.443873791840765,17.538825967724208
2013-03-05,15.182694285768914,12.56443003923385,17.672516187651823
2013-03-06,15.131703732291777,12.595493915170392,17.778162278954472
2013-03-07,15.158789871284755,12.636388813957472,17.665401443195005
2013-03-08,15.180810935835686,12.78749728502576,17.558832420471024
2013-03-09,15.13034689712493,12.592147826407084,17.71773713761736
2013-03-10,15.253363607790963,12.612930438120882,17.791754617291573
2013-03-11,15.247619354915775,12.725190612422383,17.807835078247066
2013-03-12,15.35567247671741,12.86595638198457,17.931342613019677
2013-03-13,15.316370268073015,12.626540650820514,17.841837023359787
2013-03-14,15.361450929773742,12.833356409257462,17.915694720375267
2013-03-15,15.407224716432317,12.915844132896313,17.974777135099405
2013-03-16,15.385619448208447,12.81640952703446,17.86019906827778
2013-03-17,15.541861912983403,13.025683310791205,18.150940909532515
2013-03-18,15.572903239384358,12.974128143224137,18.238183240756626
2013-03-19,15.720446397226844,13.142911549654979,18.331088747178725
2013-03-20,15.722455537339984,13.173127474758829,18.259308479268196
2013-03-21,15.809778410709471,13.186183464646142,18.319579149633448
2013-03-22,15.897847518631757,13.217443472211443,18.613010742506045
2013-03-23,15.917744680626035,13.190071899181397,18.47708984381196
2013-03-24,16.113900105167176,13.71121469968784,18.764492681962352
2013-03-25,16.182533649848857,13.588622053726622,18.88494038520039
2013-03-26,16.364696090811606,13.837109940331617,18.796524355057198
2013-03-27,16.397789841374312,13.758784820264268,18.98788662810561
2013-03-28,16.51220015809102,13.896131209985134,19.13510344523814
2013-03-29,16.623002358202424,14.145056310848535,19.135644490662802
2013-03-30,16.66102968289075,13.833376572380875,19.337978324627922
2013-03-31,16.87057291390825,14.254455207370425,19.23587743704244
2013-04-01,16.947819524765222,14.440155485205127,19.603085645415963
2013-04-02,17.133890348341637,14.717775550687222,19.542389068235632
2013-04-03,17.166353423912064,14.489278055866619,19.742579445236913
2013-04-04,17.275846337866682,14.425417618688494,19.91297451884484
2013-04-05,17.377772901871726,14.786824951536481,19.8958701084385
2013-04-06,17.403359156058883,14.840789500282291,20.04647304548738
2013-04-07,17.597340180364657,14.928636122389904,20.035034279017225
2013-04-08,17.65638588177854,15.208295738111653,20.440133736281695
2013-04-09,17.822124125525402,15.291776046000578,20.334152847875632
2013-04-10,17.83264124783374,15.035761389340019,20.558102803956373
2013-04-11,17.919091617250963,15.383324198825862,20.51446684022662
2013-04-12,17.997382409388106,15.434349249879453,20.384074143355143
2013-04-13,17.999218863890015,15.093978497470625,20.47265985319334
2013-04-14,18.169781741065574,15.797332961566788,20.916279952909417
2013-04-15,18.206145327954715,15.606731432179515,20.778165784489392
2013-04-16,18.35029448791152,15.801503166499609,20.89829288173384
2013-04-17,18.34062085955988,15.781553639485292,20.968039122749055
2013-04-18,18.408529882363922,15.558654299777745,20.784930980545468
2013-04-19,18.470124767757333,15.72541933438152,21.151775191925484
2013-04-20,18.457252585882202,15.82303073643815,20.96464025269287
2013-04-21,18.61518403878796,16.024720316267615,21.232106932893956
2013-04-22,18.641035081741997,15.960768747430196,21.087624800869413
2013-04-23,18.77678866464477,16.27655567448994,21.393158925319565
2013-04-24,18.76079645166776,16.17566180396492,21.58022972064276
2013-04-25,18.824391932094418,16.306103533781595,21.424494317039496
2013-04-26,18.88358076981422,16.37858186924233,21.4783852755124
2013-04-27,18.87009329228554,16.35730780998444,21.412205023483217
2013-04-28,19.0290704319217,16.661430479510212,21.53836703898223
2013-04-29,19.05749104367996,16.366547590124288,21.392502257983903
2013-04-30,19.197198660737236,16.57410808610213,21.563687602790836
2013-05-01,19.186407370838424,16.623086679558895,21.9280145717112
2013-05-02,19.256318090811774,16.633549690332575,21.927359378198965
2013-05-03,19.322810995397113,16.56143681091332,21.667113901421033
2013-05-04,19.317498956606915,16.864692189442504,21.821686074921466
2013-05-05,19.485413309711603,16.938492564266937,22.254406448554725
2013-05-06,19.523429919821623,16.98982741722692,21.95744095024083
2013-05-07,19.673293705986687,17.214394302438993,22.37838633940038
2013-05-08,19.673121441558916,17.18769347796421,22.277818122638262
2013-05-09,19.7540142804939,17.099812482914324,22.501554340768674
2013-05-10,19.83174596762563,17.385867454289208,22.5101823701993
2013-05-11,19.837811813451065,17.28721734094028,22.316762994656667
2013-05-12,20.01710998818242,17.41396765828177,22.592524820462646
2013-05-13,20.066363353497543,17.546550135756068,22.88888530574638
2013-05-14,20.227140230386254,17.688640086743188,22.75172608897883
2013-05-15,20.237354151585752,17.85482695978118,22.992869890534568
2013-05-16,20.32787425792315,17.84775887402338,23.016986815377695
2013-05-17,20.414212478334925,17.92966897659879,22.934473973729805
2013-05-18,20.427572721013135,18.016296429176062,23.148557721993367
2013-05-19,20.612533736636696,18.221817933197435,23.270301215333397
2013-05-20,20.665473933065627,17.983071147270795,23.298003264990207
2013-05-21,20.82759655237453,18.299036551334527,23.303708187007878
2013-05-22,20.836435221123903,18.1779389570946,23.33641594382206
2013-05-23,20.922471445438582,18.40150423378156,23.569195659744295
2013-05-24,21.000830054332965,18.475669069037792,23.55240184104024
2013-05-25,21.002337636893195,18.499591996217166,23.43920218449581
2013-05-26,21.171215411585493,18.590096023475812,23.890041497376988
2013-05-27,21.2035145493807,18.58601378357612,23.830389021179162
2013-05-28,21.34015207608513,18.767975005390976,23.790292790577766
2013-05-29,21.318427059545005,18.866569504950125,24.089245147998938
2013-05-30,21.368648337147143,18.85626665567992,23.895853810534188
2013-05-31,21.405839469301,18.77426597844336,23.9919703539132
2013-06-01,21.360805654663977,18.69908663051491,23.957530618694246
2013-06-02,21.477833773301988,18.747631096089318,24.11903559430415
2013-06-03,21.453133210836658,18.85420535721157,24.02725701126538
2013-06-04,21.527875562450397,18.985299473360037,23.95757931256112
2013-06-05,21.439712528376205,18.74799688773572,23.924835009509167
2013-06-06,21.419403218306538,18.759052833246912,24.020748023174537
2013-06-07,21.38251644326983,18.67594215014292,24.06222373667412
2013-06-08,21.260492701457064,18.76336896787897,23.635123257550315
2013-06-09,21.298337033856612,18.748884351693395,23.726274742681714
2013-06-10,21.19305059512066,18.658703705966406,23.891655110613062
2013-06-11,21.186658981989808,18.686525638010316,23.735842975996142
2013-06-12,21.01771703965168,18.364060126380007,23.535595695974624
2013-06-13,20.917921515763148,18.201772847360306,23.533521732638313
2013-06-14,20.80379746080863,18.231151058985827,23.355108924414075
2013-06-15,20.60774341849284,18.116520662054047,23.244894286974926
2013-06-16,20.575706948385896,17.807047378801915,22.891975578771085
2013-06-17,20.405598712481925,17.853475886169747,22.996840587509855
2013-06-18,20.34030356423731,17.748909033098077,22.857522490109403
2013-06-19,20.11916875644243,17.521881344707182,22.53803889993932
2013-06-20,19.974601023151738,17.370115784828048,22.515533869926653
2013-06-21,19.823738799279987,17.294167829219845,22.359484538747736
2013-06-22,19.59948495644787,16.88826724407344,22.26500978543848
2013-06-23,19.548171893350233,17.046786979110763,21.94978518980762
2013-06-24,19.367967461865423,16.54766689330088,21.83934741930032
2013-06-25,19.301880363962358,16.762174080489434,21.741242049333447
2013-06-26,19.089245274177244,16.541011230632787,21.761712263178282
2013-06-27,18.962319519627577,16.334278440256995,21.60428503073776
2013-06-28,18.837957594382594,16.112664396723158,21.49933755397499
2013-06-29,18.64864883618965,15.938283940221563,21.111031000053348
2013-06-30,18.640189990972022,15.981932505430825,21.363433806974953
2013-07-01,18.51010097422033,15.945886891818551,21.0285397886854
2013-07-02,18.500642237691412,15.957270769599129,21.242121330791704
2013-07-03,18.35031372100864,15.856720789521983,20.918227564454437
2013-07-04,18.290466903710062,15.872695469340005,20.885505519429344
2013-07-05,18.2369958851731,15.594919231655602,20.807151975856538
2013-07-06,18.121392447166592,15.473693283932333,20.759278893703375
2013-07-07,18.188436436910944,15.522950340306874,20.6673115765511
2013-07-08,18.134629387869335,15.6599371821685,20.65883084345559
2013-07-09,18.201229400247904,15.521055629366627,20.928832542252312
2013-07-10,18.125766889443703,15.543832652882646,20.794869538971685
2013-07-11,18.138672370744096,15.444595123062136,20.546675600085397
2013-07-12,18.154981892877405,15.556398077949424,20.532755067720604
2013-07-13,18.105404800010277,15.369090262601524,20.726121862455173
2013-07-14,18.234024930700897,15.812580752928156,20.907642359996782
2013-07-15,18.236742992235445,15.48016125025223,20.692316859746466
2013-07-16,18.35431800741636,15.921205458719768,21.127485555098037
2013-07-17,18.323887372877874,15.834514232631568,21.253178297001487
2013-07-18,18.375596684106597,15.733084925072763,20.896329711962608
2013-07-19,18.42430498146318,16.032120734747586,20.8380953900339
2013-07-20,18.40065019068649,15.538306712453792,20.981734746882427
2013-07-21,18.548746008461737,15.955781304385663,21.251266108249894
2013-07-22,18.56461815651101,16.272085880172643,21.30249651804568
2013-07-23,18.689238123093336,16.10234761561,21.099522429549353
2013-07-24,18.660034182465,16.127968318380027,21.25914007851582
2013-07-25,18.707511120975052,16.278130033500823,21.360066136551858
2013-07-26,18.746944611542347,16.152953752501077,21.325529628690067
2013-07-27,18.709435303191587,16.135105180959673,21.349313050407932
2013-07-28,18.839594167089288,16.33602133208578,21.540841474892243
2013-07-29,18.833967303263638,16.239517401477126,21.43205390509021
2013-07-30,18.934058590300545,16.19429597222195,21.568532060934988
2013-07-31,18.877830208137564,16.41009404648316,21.587741913781997
2013-08-01,18.896312672820144,16.40547238928917,21.33188800916012
2013-08-02,18.90529050126332,16.159819651650224,21.50706595921651
2013-08-03,18.83634871172511,16.42812181129867,21.251254159011605
2013-08-04,18.934551801083003,16.368666913163292,21.523918469073568
2013-08-05,18.896863462487996,16.40540710250774,21.45885306608649
2013-08-06,18.965165445164075,16.250469303208504,21.605638935995216
2013-08-07,18.8777555676229,16.31052139699984,21.459225472610935
2013-08-08,18.86595646863591,16.31399061298307,21.547007984837087
2013-08-09,18.845801127472395,16.1853527692487,21.48294115480317
2013-08-10,18.74908024510711,16.258680247060862,21.3143134906698
2013-08-11,18.82102299117663,16.288890977140223,21.282315051332947
2013-08-12,18.75871922737365,16.122982138438346,21.26745222706992
2013-08-13,18.80414144554281,16.065449703284653,21.38837091379874
2013-08-14,18.695646263741036,15.972290107523229,21.36904660005491
2013-08-15,18.66458689805948,16.116745753406637,21.14350589006683
2013-08-16,18.62700248231794,16.118015838770976,21.208712496321965
2013-08-17,18.514669180295655,15.784384557115976,20.996141174112854
2013-08-18,18.57278446513814,15.828435036169006,21.18905965342471
2013-08-19,18.498392567193047,15.875648637719571,20.969184778819532
2013-08-20,18.533409242696095,15.983840948570478,21.13256651557179
2013-08-21,18.416125646255026,16.01531827013894,20.90717070872666
2013-08-22,18.37782269108463,15.879617916771162,20.990745709206536
2013-08-23,18.334461761644377,15.756322942374666,20.91582364876422
2013-08-24,18.217736741191423,15.499068346570361,20.656175908480925
2013-08-25,18.272758770091738,15.48146293897274,20.89067121587597
2013-08-26,18.196481797801372,15.685800575732568,20.73974052749228
2013-08-27,18.230727159564825,15.604286261287726,20.57593961379492
2013-08-28,18.113687052207432,15.497117137376673,20.610827975230606
2013-08-29,18.076538392656786,15.612116291268316,20.472132868293397
2013-08-30,18.035133026991932,15.510197349650358,20.59925875653776
2013-08-31,17.921049354271027,15.299671959592402,20.398007329670605
2013-09-01,17.979276876551697,15.465317839831886,20.42691179584639
2013-09-02,17.90664182297063,15.124655303539862,20.378603466316427
2013-09-03,17.94483214922951,15.407713145743616,20.630248265621805
2013-09-04,17.83190183912338,15.17156620076088,20.46006735511629
2013-09-05,17.798886023254536,15.249139456878112,20.35836355017353
2013-09-06,17.761492891648256,15.136321731193464,20.285926349583654
2013-09-07,17.651157449883318,15.067454289622571,20.3183802536925
2013-09-08,17.71272859192767,15.340873790420925,20.27447927616755
2013-09-09,17.642897576685662,15.182744737752882,20.281044734953692
2013-09-10,17.68322612793278,15.110632341294599,20.256448542930343
2013-09-11,17.571653984502646,14.773910597960429,20.143579655712312
2013-09-12,17.53911730149048,14.878775123126278,20.014891932604346
2013-09-13,17.501243754300685,14.823313246946139,20.030736413687364
2013-09-14,17.389409264442424,14.905130010405484,19.831337634547275
2013-09-15,17.44842768866581,14.817491893836504,20.241282572377678
2013-09-16,17.374981431186363,14.887688922336602,20.073973300354623
2013-09-17,17.410651080874715,15.040464182887854,19.991764555529823
2013-09-18,17.293423796915665,14.62154088250279,20.0868929988153
2013-09-19,17.254311759371653,14.618314557732603,19.74030957121097
2013-09-20,17.209046475238654,14.678895294208392,19.71731353235145
2013-09-21,17.08913382405167,14.67703561828874,19.666275829209365
2013-09-22,17.13954117875511,14.425907516946952,19.895734859736482
2013-09-23,17.057124586183534,14.671426045294291,19.720829373437457
2013-09-24,17.083654164683406,14.467946420394581,19.579221960049136
2013-09-25,16.957317528566414,14.39245536692581,19.528663457380684
2013-09-26,16.90933267094891,14.392836376830815,19.37469543044329
2013-09-27,16.8556362370019,14.333700011278875,19.261811913983557
2013-09-28,16.727932235742852,14.098489320637059,19.350379254847034
2013-09-29,16.771372708365007,14.049335731088838,19.41943694827625
2013-09-30,16.68297853256222,14.002840374168143,19.276820488910772
2013-10-01,16.70465872250248,13.992855403742306,19.276617435763022
2013-10-02,16.574708236933958,14.11691306977504,19.337335918115333
2013-10-03,16.524415923877978,13.869102757556686,19.015030416951095
2013-10-04,16.469748718367956,13.792176063955047,19.061274023109654
2013-10-05,16.342397306961185,14.05014542648275,19.085489426764205
2013-10-06,16.38745491773678,13.858555204731118,18.8038956799528
2013-10-07,16.301837525736406,13.558030059217794,19.025726600318688
2013-10-08,16.327303909142117,13.682612575278917,18.72963545149827
2013-10-09,16.20195560582897,13.650054014180874,18.779390733723687
2013-10-10,16.156848394880516,13.590767781067214,18.776040829597296
2013-10-11,16.10768137327916,13.371710611106163,18.691042623854333
2013-10-12,15.985848752859106,13.585415697292557,18.5492791400809
2013-10-13,16.036125906411968,13.202144488524539,18.5641827495611
2013-10-14,15.955097784535734,13.455617744274853,18.641688027766385
2013-10-15,15.98418793539638,13.462469731207442,18.4672332257096
2013-10-16,15.861167944213816,13.521191636304462,18.355442235063343
2013-10-17,15.81677866058093,13.283399061188474,18.53175670258064
2013-10-18,15.766429010668798,12.979031873130097,18.26525080397645
2013-10-19,15.64125723722006,13.264868258177753,18.282587415439398
2013-10-20,15.68582581317834,13.040175561494847,18.188665501178498
2013-10-21,15.59655787499,12.925693904398159,18.239781214489
2013-10-22,15.61477314813311,13.00070332960296,18.058420143506066
2013-10-23,15.478202946094635,12.807775278068005,17.942771287528146
2013-10-24,15.417615406995818,13.029376862345039,18.032769396146453
2013-10-25,15.348516599557557,12.820316482962628,17.837037786800554
2013-10-26,15.2022122204236,12.68920242403102,17.876326224226784
2013-10-27,15.223501056980894,12.782954153994107,17.95512294599772
2013-10-28,15.109108042643879,12.597010135131589,17.59004571887401
2013-10-29,15.10071491260011,12.354670351157544,17.741844577546445
2013-10-30,14.936468131623384,12.505853148651836,17.608349323087843
2013-10-31,14.847595402219108,12.191647142607987,17.465359354912522
2013-11-01,14.750096579760813,12.409626086663163,17.466543189135503
2013-11-02,14.575793958083912,11.866475210766318,17.10970731954955
2013-11-03,14.570013381849632,11.905108370713341,17.236347522478646
2013-11-04,14.430004328345648,11.923216271558042,16.880445096940335
2013-11-05,14.397957307756592,11.809377993011543,16.8277649620871
2013-11-06,14.212498610659635,11.676157786235692,16.785028947884175
2013-11-07,14.10529407449169,11.353527814471553,16.542458722052995
2013-11-08,13.99272805522364,11.434237490785964,16.529419139362265
2013-11-09,13.806942913098514,11.217904538397594,16.375139070906084
2013-11-10,13.793510789834503,11.170791625239648,16.353796625976905
2013-11-11,13.649846107145125,11.042622103758923,16.445687768857184
2013-11-12,13.618217380093096,11.008184944199309,16.348523074763108
2013-11-13,13.437238568015529,10.733756042800819,16.15834796902368
2013-11-14,13.338471771832172,10.779686945414321,15.997760240567855
2013-11-15,13.238107539102796,10.676621762012731,15.76345077548997
2013-11-16,13.068008095657145,10.558417686502594,15.811638328668833
2013-11-17,13.07338522444977,10.28234088400302,15.77448749305761
2013-11-18,12.95122109847078,10.278055147143888,15.488575191227454
2013-11-19,12.943290474135082,10.336000333921474,15.601572440033365
2013-11-20,12.787664220900215,10.244074450412757,15.405216837427991
2013-11-21,12.715325694876055,10.257699172510506,15.103322208760403
